ID,name,sort name,birth year,death year,Has Account,Admin Link,VIAF id,Gender,Birth Date,Death Date,Wikidata URL,Wikipedia URL,Nationality
7279,Al Jennings,"Jennings, Al",1863.0,1961.0,False,/admin/people/person/7279/change/,http://viaf.org/viaf/68498400/,Male,1863.0,1961.0,https://www.wikidata.org/entity/Q4704150#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Al_Jennings,United States
10450,Jacques Bainville,"Bainville, Jacques",1879.0,1936.0,False,/admin/people/person/10450/change/,http://viaf.org/viaf/6873/,Male,1879.0,1936.0,https://www.wikidata.org/entity/Q966894#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Jacques_Bainville,France
8117,Helen Follett,"Follett, Helen",,,False,/admin/people/person/8117/change/,http://viaf.org/viaf/6882772/,,,,,,United States
6504,Anne Douglas Sedgwick,"Sedgwick, Anne Douglas",1873.0,1935.0,False,/admin/people/person/6504/change/,http://viaf.org/viaf/68866027/,Female,1873.0,1935.0,https://www.wikidata.org/entity/Q4768282#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Anne_Douglas_Sedgwick,United Kingdom; United States
7364,"Hilary Aidan St. George Saunders / Francis Beeding, David Pilgrim (pseudonyms)","Saunders, Hilary Aidan St. George",1898.0,1951.0,False,/admin/people/person/7364/change/,http://viaf.org/viaf/68922749/,Male,1898.0,1951.0,https://www.wikidata.org/entity/Q1618125#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Hilary_St_George_Saunders,United Kingdom
6723,William Godwin,"Godwin, William",1756.0,1836.0,False,/admin/people/person/6723/change/,http://viaf.org/viaf/68929729/,Male,1756.0,1836.0,https://www.wikidata.org/entity/Q188569#sitelinks-wikipedia,https://en.wikipedia.org/wiki/William_Godwin,United Kingdom
6232,Robert Graves,"Graves, Robert",1895.0,1985.0,False,/admin/people/person/6232/change/,http://viaf.org/viaf/68929835/,Male,1895.0,1985.0,https://www.wikidata.org/entity/Q201732#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Robert_Graves,United Kingdom
5575,Julien Green,"Green, Julien",1900.0,1998.0,False,/admin/people/person/5575/change/,http://viaf.org/viaf/68929857/,Male,1900.0,1998.0,https://www.wikidata.org/entity/Q334952#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Julien_Green,United States
6429,Malcolm Lowry,"Lowry, Malcolm",1909.0,1957.0,False,/admin/people/person/6429/change/,http://viaf.org/viaf/68932216/,Male,1909.0,1957.0,https://www.wikidata.org/entity/Q357120#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Malcolm_Lowry,United Kingdom
7589,Raymond Radiguet,"Radiguet, Raymond",1903.0,1923.0,False,/admin/people/person/7589/change/,http://viaf.org/viaf/68934728/,Male,1903.0,1923.0,https://www.wikidata.org/entity/Q333615#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Raymond_Radiguet,France
7655,Tobias Smollett,"Smollett, Tobias",1721.0,1771.0,False,/admin/people/person/7655/change/,http://viaf.org/viaf/68935985/,Male,1721.0,1771.0,https://www.wikidata.org/entity/Q356283#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Tobias_Smollett,Scotland
5440,Henry David Thoreau,"Thoreau, Henry David",1817.0,1862.0,False,/admin/people/person/5440/change/,http://viaf.org/viaf/68936476/,Male,1817.0,1862.0,https://www.wikidata.org/entity/Q131149#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Henry_David_Thoreau,United States
6308,Evelyn Waugh,"Waugh, Evelyn",1903.0,1966.0,False,/admin/people/person/6308/change/,http://viaf.org/viaf/68937142/,Male,1903.0,1966.0,https://www.wikidata.org/entity/Q107002#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Evelyn_Waugh,United Kingdom
8074,Colette,"Colette, Sidonie-Gabrielle",1873.0,1954.0,False,/admin/people/person/8074/change/,http://viaf.org/viaf/68937443/,Female,1873.0,1954.0,https://www.wikidata.org/entity/Q218679#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Colette,France
6551,John Dryden,"Dryden, John",1631.0,1700.0,False,/admin/people/person/6551/change/,http://viaf.org/viaf/68937979/,Male,1631.0,1700.0,https://www.wikidata.org/entity/Q213355#sitelinks-wikipedia,https://en.wikipedia.org/wiki/John_Dryden,United Kingdom
356,C. K. Ogden,"Ogden, C. K.",1889.0,1957.0,True,/admin/people/person/356/change/,http://viaf.org/viaf/68938630,Male,1889.0,1957.0,https://www.wikidata.org/entity/Q503276#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Charles_Kay_Ogden,United Kingdom
7394,Aleksis Kivi,"Kivi, Aleksis",1834.0,1872.0,False,/admin/people/person/7394/change/,http://viaf.org/viaf/68941232/,Male,1834.0,1872.0,https://www.wikidata.org/entity/Q216904#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Aleksis_Kivi,Finland
7311,Wiliam Michael Rossetti,"Rossetti, William Michael",1829.0,1919.0,False,/admin/people/person/7311/change/,http://viaf.org/viaf/68944986/,Male,1829.0,1919.0,https://www.wikidata.org/entity/Q719428#sitelinks-wikipedia,https://en.wikipedia.org/wiki/William_Michael_Rossetti,United Kingdom
7647,Violet Paget / Vernon Lee (pseudonym),"Lee, Vernon",1856.0,1935.0,False,/admin/people/person/7647/change/,http://viaf.org/viaf/68945580/,,1856.0,1935.0,https://www.wikidata.org/entity/Q2669614#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Vernon_Lee,United Kingdom
6438,John Masefield,"Masefield, John",1878.0,1967.0,False,/admin/people/person/6438/change/,http://viaf.org/viaf/68945598/,Male,1878.0,1967.0,https://www.wikidata.org/entity/Q471413#sitelinks-wikipedia,https://en.wikipedia.org/wiki/John_Masefield,United Kingdom
10446,René Doumic,"Doumic, René",1860.0,1937.0,False,/admin/people/person/10446/change/,http://viaf.org/viaf/68953396/,Male,1860.0,1937.0,https://www.wikidata.org/entity/Q1248117#sitelinks-wikipedia,https://en.wikipedia.org/wiki/RenŽ_Doumic,France
5667,Robinson Jeffers,"Jeffers, Robinson",1887.0,1962.0,False,/admin/people/person/5667/change/,http://viaf.org/viaf/68956184/,Male,1887.0,1962.0,https://www.wikidata.org/entity/Q734955#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Robinson_Jeffers,United States
6461,Jehanne d'Orliac,"d'Orliac, Jehanne",1883.0,1974.0,False,/admin/people/person/6461/change/,http://viaf.org/viaf/68961201/,Female,,,https://www.wikidata.org/entity/Q47344069#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Jehanne_d'Orliac,France
7746,Dhan Gopal Mukerji,"Mukerji, Dhan Gopal",1890.0,1936.0,False,/admin/people/person/7746/change/,http://viaf.org/viaf/68966365/,Male,1890.0,1936.0,https://www.wikidata.org/entity/Q5268884#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Dhan_Gopal_Mukerji,India
6974,Victor Campbell,"Campbell, Victor",1875.0,1956.0,False,/admin/people/person/6974/change/,http://viaf.org/viaf/68967237/,Male,1875.0,1956.0,https://www.wikidata.org/entity/Q2561572#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Victor_L._A._Campbell,United Kingdom
6264,Thomas Percy,"Percy, Thomas, Bishop",1729.0,1811.0,False,/admin/people/person/6264/change/,http://viaf.org/viaf/68971787/,Male,1729.0,1811.0,https://www.wikidata.org/entity/Q712930#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Thomas_Percy_(bishop_of_Dromore),United Kingdom
7139,John Reed,"Reed, John",1887.0,1920.0,False,/admin/people/person/7139/change/,http://viaf.org/viaf/68971815/,Male,1887.0,1920.0,https://www.wikidata.org/entity/Q310800#sitelinks-wikipedia,https://en.wikipedia.org/wiki/John_Reed_(journalist),United States
7564,James Blair Leishman,"Leishman, James Blair",1902.0,1963.0,False,/admin/people/person/7564/change/,http://viaf.org/viaf/68976230/,Male,1902.0,1963.0,https://www.wikidata.org/entity/Q18529883#sitelinks-wikipedia,https://en.wikipedia.org/wiki/James_Blair_Leishman,United Kingdom
7361,Ernest de Sélincourt,"De Sélincourt, Ernest",1870.0,1943.0,False,/admin/people/person/7361/change/,http://viaf.org/viaf/68991656/,Male,1870.0,1943.0,https://www.wikidata.org/entity/Q5394060#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ernest_de_SŽlincourt,United Kingdom
6965,Yoné Noguchi,"Noguchi, Yoné",1875.0,1947.0,False,/admin/people/person/6965/change/,http://viaf.org/viaf/68993658/,Male,1875.0,1947.0,https://www.wikidata.org/entity/Q1899252#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Yone_Noguchi,Japan
7270,Percy Simpson,"Simpson, Percy",1865.0,1962.0,False,/admin/people/person/7270/change/,http://viaf.org/viaf/68998009/,Male,1865.0,1962.0,https://www.wikidata.org/entity/Q18759371#sitelinks-wikipedia,,United Kingdom
6522,Gilbert Murray,"Murray, Gilbert",1866.0,1957.0,False,/admin/people/person/6522/change/,http://viaf.org/viaf/69007721/,Male,1866.0,1957.0,https://www.wikidata.org/entity/Q538478#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Gilbert_Murray,United Kingdom
5409,Edith O'Shaughnessy,"O'Shaughnessy, Edith",1870.0,1939.0,False,/admin/people/person/5409/change/,http://viaf.org/viaf/69017081/,Female,1870.0,1939.0,https://www.wikidata.org/entity/Q5338634#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Edith_O'Shaughnessy,United States
6846,Arthur Waley,"Waley, Arthur",1889.0,1966.0,False,/admin/people/person/6846/change/,http://viaf.org/viaf/69018594/,Male,,,https://www.wikidata.org/entity/Q711869#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Arthur_Waley,United Kingdom
7376,J. E. Neale,"Neale, J. E.",1890.0,1975.0,False,/admin/people/person/7376/change/,http://viaf.org/viaf/69023038/,Male,1890.0,1975.0,https://www.wikidata.org/entity/Q6105497#sitelinks-wikipedia,https://en.wikipedia.org/wiki/J._E._Neale,United Kingdom
5700,Frieda Lawrence,"Lawrence, Frieda",1879.0,1956.0,False,/admin/people/person/5700/change/,http://viaf.org/viaf/69025728/,Female,1879.0,1956.0,https://www.wikidata.org/entity/Q69447#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Frieda_Lawrence,Germany
5893,Alexander Werth,"Werth, Alexander",1901.0,1969.0,False,/admin/people/person/5893/change/,http://viaf.org/viaf/69030677/,Male,1901.0,1969.0,https://www.wikidata.org/entity/Q731139#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Alexander_Werth,Russia; United Kingdom
10308,T. E. Hulme,"Hulme, T. E.",1883.0,1917.0,False,/admin/people/person/10308/change/,http://viaf.org/viaf/69033959/,Male,1883.0,1917.0,https://www.wikidata.org/entity/Q2624836#sitelinks-wikipedia,https://en.wikipedia.org/wiki/T._E._Hulme,United Kingdom
7468,Ellen Glasgow,"Glasgow, Ellen",1873.0,1945.0,False,/admin/people/person/7468/change/,http://viaf.org/viaf/69040787/,Female,1873.0,1945.0,https://www.wikidata.org/entity/Q433325#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ellen_Glasgow,United States
7197,Anna Katharine Green,"Green, Anna Katharine",1846.0,1935.0,False,/admin/people/person/7197/change/,http://viaf.org/viaf/69054865/,Female,1846.0,1935.0,https://www.wikidata.org/entity/Q442130#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Anna_Katharine_Green,United States
6947,Erskine Childers,"Childers, Erskine",1870.0,1922.0,False,/admin/people/person/6947/change/,http://viaf.org/viaf/69059575/,Male,1870.0,1922.0,https://www.wikidata.org/entity/Q1270441#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Erskine_Childers_(author),Ireland
7993,Robert Forrest Wilson,"Wilson, Robert Forrest",1883.0,1942.0,False,/admin/people/person/7993/change/,http://viaf.org/viaf/69079537/,Male,1883.0,1942.0,https://www.wikidata.org/entity/Q5470533#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Forrest_Wilson,United States
6414,Darrell Figgis,"Figgis, Darrell",1882.0,1925.0,False,/admin/people/person/6414/change/,http://viaf.org/viaf/69097736/,Male,1882.0,1925.0,https://www.wikidata.org/entity/Q5224626#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Darrell_Figgis,Ireland
6724,Ellen Key,"Key, Ellen Karolina Sofia",1849.0,1926.0,False,/admin/people/person/6724/change/,http://viaf.org/viaf/69098191/,Female,1849.0,1926.0,https://www.wikidata.org/entity/Q238443#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ellen_Key,Sweden
6391,W. D. Taylor,"Taylor, W. D.",,,False,/admin/people/person/6391/change/,http://viaf.org/viaf/69108153/,Male,,,,,
6697,Richard Harding Davis,"Davis, Richard Harding",1864.0,1916.0,False,/admin/people/person/6697/change/,http://viaf.org/viaf/69163907/,Male,1864.0,1916.0,https://www.wikidata.org/entity/Q922457#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Richard_Harding_Davis,United States
6352,Thomas Burke,"Burke, Thomas",1886.0,1945.0,False,/admin/people/person/6352/change/,http://viaf.org/viaf/69198691/,Male,1886.0,1945.0,https://www.wikidata.org/entity/Q2422796#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Thomas_Burke_(author),United Kingdom
7914,Diana White,"White, Diana",,,False,/admin/people/person/7914/change/,http://viaf.org/viaf/6920402/,Female,,,https://www.wikidata.org/entity/Q21454091#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Diana_White_(artist),United Kingdom
6950,Joseph Farington,"Farington, Joseph",1747.0,1821.0,False,/admin/people/person/6950/change/,http://viaf.org/viaf/69230673/,Male,1747.0,1821.0,https://www.wikidata.org/entity/Q6283034#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Joseph_Farington,United Kingdom
10570,Margaret Wilson,"Wilson, Margaret",1882.0,1973.0,False,/admin/people/person/10570/change/,http://viaf.org/viaf/69246994/,Female,1882.0,1973.0,https://www.wikidata.org/entity/Q6760032#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Margaret_Wilson_(novelist),United States
6030,James Elroy Flecker,"Flecker, James Elroy",1884.0,1915.0,False,/admin/people/person/6030/change/,http://viaf.org/viaf/69298175/,Male,1884.0,1915.0,https://www.wikidata.org/entity/Q1680343#sitelinks-wikipedia,https://en.wikipedia.org/wiki/James_Elroy_Flecker,United Kingdom
5840,R. Thurston Hopkins,"Hopkins, R. Thurston",1884.0,1958.0,False,/admin/people/person/5840/change/,http://viaf.org/viaf/69302754/,Male,1884.0,1958.0,https://www.wikidata.org/entity/Q27969157#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Robert_Thurston_Hopkins,United Kingdom
7138,Arthur Bingham Walkley,"Walkley, Arthur Bingham",1855.0,1926.0,False,/admin/people/person/7138/change/,http://viaf.org/viaf/69304537/,Male,1855.0,1926.0,https://www.wikidata.org/entity/Q4798006#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Arthur_Bingham_Walkley,United Kingdom
6973,George M. Gould,"Gould, George M.",1848.0,1922.0,False,/admin/people/person/6973/change/,http://viaf.org/viaf/69305656/,Male,1848.0,1922.0,https://www.wikidata.org/entity/Q5541945#sitelinks-wikipedia,https://en.wikipedia.org/wiki/George_M._Gould,United States
8242,Romilly Fedden,"Fedden, Romilly",1875.0,1939.0,False,/admin/people/person/8242/change/,http://viaf.org/viaf/69308914/,Male,1875.0,1939.0,https://www.wikidata.org/entity/Q16022870#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Romilly_Fedden,United Kingdom
7385,Maxim Lieber,"Lieber, Maxim",1897.0,1993.0,False,/admin/people/person/7385/change/,http://viaf.org/viaf/69385157/,Male,1897.0,1993.0,https://www.wikidata.org/entity/Q6795598#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Maxim_Lieber,United States
8172,"Zenith Jones Brown / David Frome, Leslie Ford, Brenda Conrad (pseudonyms)","Brown, Zenith Jones",1898.0,1983.0,False,/admin/people/person/8172/change/,http://viaf.org/viaf/6961473/,Male,1898.0,1983.0,,,United States
8107,Ruth McKenney,"McKenney, Ruth",1911.0,1972.0,False,/admin/people/person/8107/change/,http://viaf.org/viaf/6964114/,Female,1911.0,1972.0,https://www.wikidata.org/entity/Q7383124#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ruth_McKenney,United States
6467,"Frances Anne Vane, Marchioness of Londonderry","Londonderry, Frances Anne Vane, Marchioness of",1800.0,1865.0,False,/admin/people/person/6467/change/,http://viaf.org/viaf/69727050/,Female,1800.0,1865.0,https://www.wikidata.org/entity/Q5261565#sitelinks-wikipedia,"https://en.wikipedia.org/wiki/Frances_Vane,_Marchioness_of_Londonderry",United Kingdom
7006,Alice Roosevelt Longworth,"Longworth, Alice Roosevelt",1884.0,1980.0,False,/admin/people/person/7006/change/,http://viaf.org/viaf/69729893/,Female,1884.0,1980.0,https://www.wikidata.org/entity/Q2836665#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Alice_Roosevelt_Longworth,United States
8257,"Philip Henry Kerr, 11th Marquis of Lothian","Kerr, P. H.",1882.0,1940.0,False,/admin/people/person/8257/change/,http://viaf.org/viaf/69735789/,Male,1882.0,1940.0,https://www.wikidata.org/entity/Q957575#sitelinks-wikipedia,"https://en.wikipedia.org/wiki/Philip_Kerr,_11th_Marquess_of_Lothian",United Kingdom
6407,Dorothy Brett,"Brett, Dorothy",1883.0,1977.0,False,/admin/people/person/6407/change/,http://viaf.org/viaf/69838086/,Female,1883.0,1977.0,https://www.wikidata.org/entity/Q1250269#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Dorothy_Brett,United Kingdom; United States
9795,Nathan Asch,"Asch, Nathan",1902.0,1964.0,True,/admin/people/person/9795/change/,http://viaf.org/viaf/69911963/,Male,1902.0,1964.0,https://www.wikidata.org/entity/Q1618607#sitelinks-wikipedia,,United States
10943,Maurice Guinness / Newton Gayle (pseudonym),"Guinness, Maurice",,,False,/admin/people/person/10943/change/,http://viaf.org/viaf/7001008/,,,,,,Ireland
10527,William Jovanovich,"Jovanovich, William",1920.0,2001.0,False,/admin/people/person/10527/change/,http://viaf.org/viaf/70017437/,Male,,,https://www.wikidata.org/entity/Q16015169#sitelinks-wikipedia,https://en.wikipedia.org/wiki/William_Jovanovich,United States
5957,John Cournos,"Cournos, John",1881.0,1966.0,False,/admin/people/person/5957/change/,http://viaf.org/viaf/70076686/,Male,1881.0,1966.0,https://www.wikidata.org/entity/Q4248643#sitelinks-wikipedia,https://en.wikipedia.org/wiki/John_Cournos,United States
5616,W. J. Alexander Worster,"Worster, W. J. Alexander",1882.0,1929.0,False,/admin/people/person/5616/change/,http://viaf.org/viaf/7014928/,Male,1882.0,1929.0,https://www.wikidata.org/entity/Q21030747#sitelinks-wikipedia,,United Kingdom
8269,Esmond Romilly,"Romilly, Esmond",1918.0,1941.0,False,/admin/people/person/8269/change/,http://viaf.org/viaf/70236268/,Male,,,https://www.wikidata.org/entity/Q5398572#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Esmond_Romilly,United Kingdom
10528,Marguerite Tracy,"Tracy, Marguerite",,,False,/admin/people/person/10528/change/,http://viaf.org/viaf/70821887/,Female,,,,,
7900,Virginia Tracy,"Tracy, Virginia",1874.0,1946.0,False,/admin/people/person/7900/change/,http://viaf.org/viaf/70988116/,Female,,,https://www.wikidata.org/entity/Q19837956#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Virginia_Tracy,United States
6760,Lawrence Riley,"Riley, Lawrence",1896.0,1974.0,False,/admin/people/person/6760/change/,http://viaf.org/viaf/71003488/,Male,,,https://www.wikidata.org/entity/Q15455865#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Lawrence_Riley,United States
6490,W. B. Trites,"Trites, W. B.",1872.0,,False,/admin/people/person/6490/change/,http://viaf.org/viaf/71008202/,Male,,,,,United States
7332,Isidor Schneider,"Schneider, Isidor",1896.0,1976.0,False,/admin/people/person/7332/change/,http://viaf.org/viaf/71017389/,Male,1896.0,1976.0,https://www.wikidata.org/entity/Q6080868#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Isidor_Schneider,United States
8237,Ida Vera Simonton,"Simonton, Ida Vera",0.0,1931.0,False,/admin/people/person/8237/change/,http://viaf.org/viaf/71256958/,Female,,,https://www.wikidata.org/entity/Q104772200#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ida_Vera_Simonton,United States
76,Henry Church,"Church, Henry",1880.0,1947.0,True,/admin/people/person/76/change/,http://viaf.org/viaf/71305807/,Male,1880.0,1947.0,https://www.wikidata.org/entity/Q38464828#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Henry_Church,United States
